151	0.0
152	0.0
152	0.0
153	0.0
153	0.0
154	0.0
154	0.0
155	0.0
155	0.1
156	0.1
156	0.1
157	0.1
157	0.1
158	0.1
158	0.1
159	0.1
159	0.1
160	0.1
160	0.09090909090909091
161	0.09090909090909091
161	0.09090909090909091
162	0.09090909090909091
162	0.09090909090909091
163	0.09090909090909091
163	0.09090909090909091
164	0.09090909090909091
164	0.09090909090909091
165	0.09090909090909091
165	0.09090909090909091
166	0.09090909090909091
166	0.09090909090909091
167	0.09090909090909091
167	0.09090909090909091
168	0.09090909090909091
168	0.09090909090909091
169	0.09090909090909091
169	0.09090909090909091
170	0.09090909090909091
170	0.09090909090909091
171	0.09090909090909091
171	0.09090909090909091
172	0.09090909090909091
172	0.09090909090909091
173	0.09090909090909091
173	0.09090909090909091
174	0.09090909090909091
174	0.09090909090909091
175	0.09090909090909091
175	0.09090909090909091
176	0.09090909090909091
176	0.09090909090909091
177	0.09090909090909091
177	0.08333333333333333
178	0.08333333333333333
178	0.08333333333333333
179	0.08333333333333333
179	0.07692307692307693
180	0.07692307692307693
180	0.07692307692307693
181	0.07692307692307693
181	0.07692307692307693
182	0.07692307692307693
182	0.07142857142857142
183	0.07142857142857142
183	0.07142857142857142
184	0.07142857142857142
184	0.06666666666666667
185	0.06666666666666667
185	0.058823529411764705
186	0.058823529411764705
186	0.058823529411764705
187	0.058823529411764705
187	0.05555555555555555
188	0.05555555555555555
188	0.05263157894736842
189	0.05263157894736842
189	0.05
190	0.05
190	0.047619047619047616
191	0.047619047619047616
191	0.045454545454545456
192	0.045454545454545456
192	0.045454545454545456
193	0.045454545454545456
193	0.043478260869565216
194	0.043478260869565216
194	0.041666666666666664
195	0.041666666666666664
195	0.041666666666666664
196	0.041666666666666664
196	0.043478260869565216
197	0.043478260869565216
197	0.043478260869565216
198	0.043478260869565216
198	0.043478260869565216
199	0.043478260869565216
199	0.043478260869565216
200	0.043478260869565216
200	0.043478260869565216
201	0.043478260869565216
201	0.047619047619047616
202	0.047619047619047616
202	0.047619047619047616
203	0.047619047619047616
203	0.047619047619047616
204	0.047619047619047616
204	0.047619047619047616
205	0.047619047619047616
205	0.047619047619047616
206	0.047619047619047616
206	0.047619047619047616
207	0.047619047619047616
207	0.047619047619047616
208	0.047619047619047616
208	0.047619047619047616
209	0.047619047619047616
209	0.047619047619047616
210	0.047619047619047616
210	0.047619047619047616
211	0.047619047619047616
211	0.047619047619047616
212	0.047619047619047616
212	0.05
213	0.05
213	0.05
214	0.05
214	0.05
215	0.05
215	0.05
216	0.05
216	0.05
217	0.05
217	0.05
218	0.05
218	0.05
219	0.05
219	0.05
220	0.05
220	0.05
221	0.05
221	0.05
222	0.05
222	0.05
223	0.05
223	0.05
224	0.05
224	0.05
